Close,High,Low,Open,Volume,MA50,RSI,MACD,Signal
GC=F,GC=F,GC=F,GC=F,GC=F,,,,
1568.5999755859375,1571.9000244140625,1560.5,1564.9000244140625,431,1521.0880004882813,54.989775686645004,11.761035641394301,HOLD
1574.699951171875,1574.699951171875,1568.5999755859375,1569.300048828125,128,1523.3859985351562,58.979353470737266,11.63908591875338,HOLD
1565.5999755859375,1571.0999755859375,1561.9000244140625,1570.9000244140625,440,1525.6299975585937,54.686043889765756,10.684978130128002,HOLD
1567.4000244140625,1568.699951171875,1561.0,1565.199951171875,36,1527.6659985351562,51.36720938604919,9.95928528908803,HOLD
1575.0999755859375,1575.0999755859375,1570.199951171875,1570.199951171875,74,1529.9219970703125,51.930500110758665,9.891467512365125,HOLD
1582.699951171875,1582.699951171875,1574.800048828125,1575.800048828125,68,1532.0119970703124,52.79616224822275,10.331876508826554,HOLD
1600.0,1604.300048828125,1579.800048828125,1579.800048828125,310,1534.5319970703124,63.36808241445008,11.93924498512024,HOLD
1607.5,1610.5,1599.699951171875,1600.5999755859375,542,1537.1439965820311,65.43816396432064,13.660810087799064,HOLD
1616.5999755859375,1621.0,1603.0,1606.5,117,1540.2939965820312,64.08511062698494,15.57985988635096,HOLD
1644.5999755859375,1645.0,1619.300048828125,1619.300048828125,186,1543.9999951171876,71.29054270357702,19.1394589036056,HOLD
1672.4000244140625,1686.5999755859375,1650.0,1657.0,435,1548.19599609375,78.50303677535318,23.927872753514748,HOLD
1646.9000244140625,1653.699951171875,1632.300048828125,1645.0999755859375,409,1551.74599609375,79.11889814014,25.37260870140949,HOLD
1640.0,1648.0999755859375,1636.4000244140625,1644.0,1990,1555.2119970703125,74.87892719966777,25.6649484942061,HOLD
1640.0,1658.0,1638.5,1641.0999755859375,707,1558.4999975585938,73.71754681229547,25.601511596890305,HOLD
1564.0999755859375,1642.5,1564.0999755859375,1640.300048828125,289,1560.2819970703124,49.023013667843735,19.2053524038904,HOLD
1592.300048828125,1608.300048828125,1574.300048828125,1583.9000244140625,537,1562.6359985351562,53.4865466406018,16.224830646313876,HOLD
1642.0999755859375,1645.300048828125,1594.0,1594.5,610,1566.0259985351563,63.05014918311623,17.677409402154126,HOLD
1641.0999755859375,1645.9000244140625,1631.300048828125,1645.4000244140625,83,1569.2839990234374,62.606900249820214,18.534245642175165,HOLD
1666.4000244140625,1672.9000244140625,1637.199951171875,1637.300048828125,154,1573.1180004882813,64.7305591597596,21.01257712543611,HOLD
1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,175,1576.8840014648438,64.36257606006475,23.065829356173708,HOLD
1674.5,1701.5999755859375,1657.699951171875,1696.0999755859375,161,1580.392001953125,62.70896881231581,24.70679710215836,HOLD
1659.0999755859375,1674.5999755859375,1643.0,1671.5999755859375,48,1583.3880004882812,58.571421039803425,24.482404675216458,HOLD
1641.4000244140625,1666.5,1635.0,1656.5999755859375,47,1585.94,54.00517458099457,22.61563496318672,HOLD
1589.300048828125,1647.5,1566.4000244140625,1637.0,256,1587.4360009765626,41.7141272669608,16.739214658151923,HOLD
1515.699951171875,1589.800048828125,1513.800048828125,1574.9000244140625,89,1587.36,29.354410693291598,6.073188513160176,BUY
1485.9000244140625,1569.0999755859375,1452.0999755859375,1569.0999755859375,193,1586.5880004882813,29.02553680079133,-4.7297969373930755,HOLD
1524.9000244140625,1537.699951171875,1469.300048828125,1469.300048828125,122,1586.102001953125,36.16254281926345,-10.0286624962323,HOLD
1477.300048828125,1542.0,1477.300048828125,1537.5,333,1584.32400390625,32.4487647063781,-17.86305763897326,HOLD
1478.5999755859375,1491.5999755859375,1471.0,1481.5,262,1582.4600024414062,39.00745416947595,-23.693851042047754,HOLD
1484.0,1484.0,1483.5,1483.5,14,1580.992001953125,35.208946713836525,-27.561349896986712,HOLD
1567.0,1567.0,1490.199951171875,1505.300048828125,51,1581.2980029296875,40.59604440755535,-23.65626951385343,HOLD
1660.199951171875,1685.5,1592.699951171875,1592.699951171875,442,1583.352001953125,51.94302953506226,-12.892392544538325,HOLD
1632.300048828125,1676.5,1631.0999755859375,1676.5,476,1585.0300024414062,46.549282116973615,-6.537866985806659,HOLD
1650.0999755859375,1660.5,1650.0999755859375,1660.5,3,1587.1840014648437,47.96058244538643,-0.06480731112515059,HOLD
1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638,1588.6200024414063,45.2264140991769,2.9173921389299267,HOLD
1622.0,1652.800048828125,1607.199951171875,1641.199951171875,16389,1590.0800024414064,46.40851869402399,5.069057656353607,HOLD
1583.4000244140625,1621.0,1576.0,1618.699951171875,2874,1590.572001953125,44.60364375798716,3.6178681129345023,HOLD
1578.199951171875,1600.0,1570.0,1570.0,2158,1591.0080004882811,48.86849101109111,2.0248463246914525,HOLD
1625.699951171875,1631.199951171875,1586.0,1590.9000244140625,1294,1592.4159985351562,61.84324730401576,4.542850948436353,HOLD
1633.699951171875,1636.0,1619.800048828125,1624.5,643,1593.797998046875,66.69679354246,7.102052850818382,HOLD
1677.0,1696.699951171875,1625.9000244140625,1629.0999755859375,1063,1595.9159985351562,67.01723544067022,12.480325440388924,HOLD
1664.800048828125,1724.4000244140625,1658.0,1695.699951171875,1144,1597.6759985351562,72.78251655440542,15.578630362206468,HOLD
1665.4000244140625,1677.0,1662.5,1669.699951171875,747,1599.6,72.73614138767981,17.87640428943473,HOLD
1736.199951171875,1736.199951171875,1662.699951171875,1662.699951171875,825,1602.927998046875,76.48048155511829,25.120792215499705,HOLD
1744.800048828125,1756.800048828125,1710.699951171875,1722.0,696,1606.1539990234376,72.12545237128836,31.196365563593417,HOLD
1756.699951171875,1775.0,1739.5,1756.800048828125,675,1609.6299975585937,65.05461365192757,36.55019597412456,HOLD
1727.199951171875,1744.9000244140625,1722.699951171875,1739.4000244140625,642,1612.6299975585937,64.73144140053861,37.97498964648776,HOLD
1720.4000244140625,1750.5999755859375,1715.0,1731.0,162,1616.0299975585938,61.29863097550353,38.11607327069078,HOLD
1689.199951171875,1725.0,1684.9000244140625,1715.699951171875,223,1618.6579956054688,60.328999019498426,35.30334293676424,HOLD
1701.5999755859375,1701.5999755859375,1680.0,1686.0,106,1621.3879956054689,62.18615761423909,33.68649527299476,HOLD
1678.199951171875,1707.0999755859375,1659.9000244140625,1697.0,666,1623.5799951171875,65.221567007933,30.169173984612144,HOLD
1728.699951171875,1728.699951171875,1684.800048828125,1696.0,453,1626.6599951171875,71.09616212527627,31.098119710413584,HOLD
1733.300048828125,1745.0999755859375,1733.300048828125,1734.0,482,1630.0139965820313,67.14469103145119,31.838491021321715,HOLD
1723.5,1744.0,1714.5,1744.0,221,1633.13599609375,64.22687278853994,31.273951930800195,HOLD
1711.9000244140625,1731.9000244140625,1711.9000244140625,1731.9000244140625,169,1635.8719970703125,56.146534239666266,29.54989673415389,HOLD
1710.5,1716.5999755859375,1707.0999755859375,1716.5999755859375,1255,1638.427998046875,58.36688664047959,27.750707419031187,HOLD
1703.4000244140625,1713.5,1702.0,1710.0,373,1640.4959985351563,56.795419658028614,25.458458963928024,HOLD
1684.199951171875,1719.300048828125,1680.800048828125,1719.300048828125,327,1642.0299975585938,38.59650343884552,21.840783146861895,HOLD
1694.5,1701.5,1670.5,1686.5999755859375,337,1643.587998046875,39.05093468473256,19.579180254858557,HOLD
1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,320,1644.8339990234374,39.18334967475359,18.573320332560343,HOLD
1704.4000244140625,1704.4000244140625,1697.199951171875,1701.5,82,1645.4739990234375,44.38979056443614,17.37416147226918,HOLD
1684.199951171875,1704.0,1684.199951171875,1704.0,469,1646.2199975585938,41.64358362953825,14.6252515484789,HOLD
1721.800048828125,1721.800048828125,1685.5999755859375,1686.199951171875,853,1647.8559985351562,57.309422931651724,15.304315648588954,HOLD
1709.9000244140625,1728.9000244140625,1703.800048828125,1726.199951171875,330,1649.2539990234375,51.865175418768835,14.712648074065328,HOLD
1695.300048828125,1704.5,1690.199951171875,1702.300048828125,749,1651.8780004882813,54.00095051278566,12.916754935328754,HOLD
1704.4000244140625,1713.0999755859375,1699.300048828125,1699.300048828125,324,1654.12,42.948384148609435,12.088440643341073,HOLD
1713.9000244140625,1721.300048828125,1701.9000244140625,1702.0,431,1655.5560009765625,44.52596228364764,12.059551204965146,HOLD
1738.0999755859375,1743.0999755859375,1720.5,1724.300048828125,672,1657.4960009765625,53.810010136411506,13.829966682000531,HOLD
1753.4000244140625,1753.4000244140625,1739.699951171875,1739.699951171875,719,1659.2360009765625,60.62466404150259,16.279954592667536,HOLD
1731.800048828125,1770.5,1731.800048828125,1755.699951171875,229,1660.4560009765626,54.94200108985158,16.29085926690277,HOLD
1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167,1661.85,59.239106698105644,17.102917996167662,HOLD
1750.5999755859375,1752.0999755859375,1745.5999755859375,1751.5999755859375,16,1663.68,65.96153496285368,18.054784555019296,HOLD
1720.5,1746.800048828125,1720.5,1746.800048828125,528,1665.2619995117188,55.70675909284308,16.19365876885945,HOLD
1734.5999755859375,1734.5999755859375,1726.5999755859375,1726.5999755859375,6,1668.167998046875,56.03484774986383,15.675753042753968,HOLD
1704.800048828125,1726.4000244140625,1704.800048828125,1726.4000244140625,39,1671.95,50.07788639566859,12.714143253384009,HOLD
1710.300048828125,1710.300048828125,1685.5999755859375,1685.5999755859375,137416,1676.4380004882812,55.39035800254326,10.687649620648244,HOLD
1713.300048828125,1727.800048828125,1705.0,1709.300048828125,23355,1680.2060009765626,47.95180481904746,9.217460596474439,HOLD
1736.9000244140625,1738.300048828125,1715.0999755859375,1718.800048828125,1526,1685.3980004882812,56.15876735550353,9.843179947963336,HOLD
1737.800048828125,1747.0,1727.0999755859375,1740.4000244140625,871,1690.582001953125,60.340644888425814,10.293039735602633,HOLD
1725.199951171875,1745.5,1721.800048828125,1743.0,741,1695.4060009765626,54.976061939330435,9.523058391680706,HOLD
1697.800048828125,1726.300048828125,1684.5,1726.300048828125,2755,1698.022001953125,46.45218352205203,6.625524577520082,HOLD
1718.9000244140625,1718.9000244140625,1694.5,1694.5,807,1699.1960034179688,45.710462929428246,5.963061384363755,HOLD
1676.199951171875,1711.800048828125,1668.5999755859375,1711.800048828125,1502,1700.0740014648438,34.63373292921813,1.9698087506410502,HOLD
1698.300048828125,1699.4000244140625,1675.9000244140625,1679.0999755859375,587,1701.0380029296875,43.345250993488605,0.581714805053025,HOLD
1714.699951171875,1720.9000244140625,1692.0,1694.5999755859375,690,1702.8540014648438,44.231520212498815,0.7958019029676962,HOLD
1713.300048828125,1740.800048828125,1711.9000244140625,1716.0999755859375,718,1704.6800024414063,42.5608392132765,0.842791870744577,HOLD
1732.0,1744.0999755859375,1720.0,1737.199951171875,347,1707.652001953125,52.4028435825549,2.3617369034175226,HOLD
1729.300048828125,1743.0,1724.9000244140625,1724.9000244140625,318,1710.67400390625,48.837224250182786,3.3094984520182607,HOLD
1720.300048828125,1730.0,1703.300048828125,1730.0,188,1712.566005859375,53.742156195883204,3.296382873833636,HOLD
1729.5999755859375,1729.5999755859375,1722.4000244140625,1726.300048828125,22,1714.4840063476563,54.575615662754515,3.99041601834233,HOLD
1729.199951171875,1729.199951171875,1714.699951171875,1714.699951171875,51,1715.5280053710937,53.81659079508108,4.456788574105076,HOLD
1724.800048828125,1734.0999755859375,1717.300048828125,1730.5,110,1716.7280053710938,46.800636496557686,4.420401203488154,HOLD
1745.9000244140625,1750.699951171875,1723.5,1723.699951171875,1329,1718.3380053710937,51.93501860219074,6.024706572925652,HOLD
1756.699951171875,1767.5999755859375,1750.5,1755.199951171875,1356,1718.7480053710938,57.590379307180214,8.074515973274401,HOLD
1772.0999755859375,1776.300048828125,1754.199951171875,1755.4000244140625,666,1719.29400390625,69.00257440839496,10.816966699190289,HOLD
1765.800048828125,1783.0999755859375,1764.5,1778.300048828125,961,1719.476005859375,62.97734702163291,12.339781894664384,HOLD
1762.0999755859375,1764.800048828125,1759.800048828125,1761.699951171875,207,1720.1740063476564,80.31061256733486,13.09708389009279,HOLD
1772.5,1772.5,1764.699951171875,1766.0,640,1721.216005859375,78.53854994948148,14.370788724213526,HOLD
1774.800048828125,1780.199951171875,1774.300048828125,1779.800048828125,584,1722.9280078125,75.92764231923746,15.388415623569244,HOLD
1793.0,1793.199951171875,1774.4000244140625,1777.300048828125,986,1724.7560083007813,80.03019108139634,17.462183052746013,HOLD
1773.199951171875,1798.0,1765.800048828125,1793.5999755859375,331,1726.6560083007812,65.39611782995526,17.308439302390298,HOLD
1784.0,1784.0,1768.699951171875,1773.4000244140625,215,1727.7620092773439,69.27413277542831,17.852279982248092,HOLD
1788.5,1790.0999755859375,1788.199951171875,1788.199951171875,172,1728.8660083007812,74.81804936121821,18.43389555783733,HOLD
1804.199951171875,1804.199951171875,1783.300048828125,1789.300048828125,751,1730.4800073242188,75.9388086169121,19.93192215005456,HOLD
1815.5,1817.9000244140625,1801.5,1801.5,209,1732.5520068359374,77.8927201251162,21.779873692638603,HOLD
1799.199951171875,1819.800048828125,1799.199951171875,1816.0999755859375,396,1734.326005859375,72.32888917546168,21.679206491078958,HOLD
1798.199951171875,1805.5,1797.699951171875,1805.5,236,1736.2220043945313,67.84978948096412,21.273507612465664,HOLD
1811.0,1811.0,1805.0,1805.0,164,1738.7580053710938,68.28281466551145,21.734305746707832,HOLD
1810.5999755859375,1811.5,1791.0,1791.0,339,1741.0800048828125,64.4194492855928,21.81573475051414,HOLD
1811.4000244140625,1813.5,1806.0999755859375,1806.0999755859375,167,1743.1700048828125,67.81243950145864,21.69474160017853,HOLD
1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,146,1745.0560034179687,63.357619617448705,20.33960161862774,HOLD
1808.300048828125,1810.0999755859375,1798.5,1798.5,24,1747.5380053710937,63.14241311256782,19.81191168408077,HOLD
1815.9000244140625,1817.300048828125,1807.0,1807.0,89,1749.4200048828125,64.52292198476326,19.778968486557915,HOLD
1842.4000244140625,1842.4000244140625,1822.0,1822.0,117,1752.0700048828126,66.48861400056228,21.64171705275453,HOLD
1864.0999755859375,1867.0,1854.699951171875,1858.0999755859375,213,1755.4460034179688,79.96039361759483,24.585556426844505,HOLD
1889.0999755859375,1890.300048828125,1868.5,1868.699951171875,133,1759.1400024414063,81.6756496241874,28.606107999971073,HOLD
1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,474,1762.8080029296875,82.07542145122308,32.08425415778038,HOLD
1931.0,1938.0,1901.5,1901.699951171875,364,1766.6660034179688,83.79526060923126,37.131980110996665,HOLD
1944.699951171875,1944.699951171875,1928.5999755859375,1931.5,825,1770.492001953125,83.99994346224369,41.75646828621893,HOLD
1953.5,1953.5,1952.5999755859375,1953.199951171875,209835,1774.9260009765626,92.27392942806958,45.605783791144404,HOLD
1942.300048828125,1965.0999755859375,1930.0,1963.4000244140625,28853,1778.8880029296874,87.38971240339541,47.208461842076986,HOLD
1962.800048828125,1981.0999755859375,1948.0,1948.5999755859375,2914,1783.1320043945314,87.87423599512206,49.56146074987828,HOLD
1966.0,1984.300048828125,1955.5,1984.300048828125,683,1788.0420043945312,88.2381812010585,51.09544220132648,HOLD
2001.199951171875,2016.199951171875,1968.800048828125,1971.0,2010,1793.37400390625,89.94106613221511,54.522968592082634,HOLD
2031.0999755859375,2050.199951171875,2011.0,2024.0,1422,1799.9000024414063,95.60441350419988,58.972195277790206,HOLD
2051.5,2063.0,2040.0,2045.5,294,1806.7240014648437,95.78314858851527,63.41336120671372,HOLD
2010.0999755859375,2055.0,2009.5999755859375,2040.0999755859375,808,1812.66,82.43153215008537,62.8676817253272,HOLD
2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,233,1818.41,81.68524215574848,62.86445888460048,HOLD
1932.5999755859375,2016.0,1904.0,2012.4000244140625,971,1822.3059985351563,59.58578094582784,54.82244895888607,HOLD
1934.9000244140625,1946.5999755859375,1871.5999755859375,1923.0,404,1826.5,56.84399812626138,48.080451357120864,HOLD
1956.699951171875,1957.4000244140625,1916.9000244140625,1921.5,71,1831.677998046875,58.529567873837756,43.989359628644934,HOLD
1937.0,1947.4000244140625,1937.0,1938.699951171875,201,1836.0399975585938,50.89766619937569,38.711279011385614,HOLD
1985.0,1985.0,1949.5999755859375,1949.5999755859375,97,1842.2159985351564,55.46812060083108,37.96393631682213,HOLD
1999.4000244140625,2002.800048828125,1972.0999755859375,2001.0999755859375,92,1848.237998046875,56.13472699940319,38.09449385904895,HOLD
1958.699951171875,1980.0,1938.699951171875,1980.0,347,1853.117998046875,52.03170197913554,34.515927756184965,HOLD
1933.800048828125,1948.300048828125,1922.300048828125,1941.199951171875,106,1857.527998046875,46.44607843137255,29.332546972887712,HOLD
1934.5999755859375,1945.0,1908.9000244140625,1941.0,184,1861.5799975585937,46.12918807888222,25.00103143419983,HOLD
1927.699951171875,1940.0,1922.199951171875,1930.199951171875,85,1865.5479956054687,40.25974152027183,20.772052566764614,HOLD
1911.800048828125,1928.5,1911.800048828125,1927.5,176,1869.3779956054686,33.58106925282402,15.953663209395017,HOLD
1940.699951171875,1950.800048828125,1909.699951171875,1909.699951171875,287,1873.5999951171875,35.09950147482553,14.302169019966868,HOLD
1921.5999755859375,1972.5,1921.5999755859375,1948.9000244140625,2303,1877.4479956054688,37.33904694977686,11.321630858773688,HOLD
1964.5999755859375,1971.300048828125,1922.5,1927.0999755859375,778,1882.243994140625,42.09411751035759,12.28762938366458,HOLD
1967.5999755859375,1971.300048828125,1953.300048828125,1970.0,158,1886.6779931640624,56.0470009220664,13.143752109619982,HOLD
1968.199951171875,1986.300048828125,1961.699951171875,1961.699951171875,186,1890.9079931640624,55.78727403488152,13.712578484564801,HOLD
1934.4000244140625,1967.300048828125,1934.4000244140625,1967.300048828125,71,1894.153994140625,46.27962001336788,11.305681020042812,HOLD
1927.5999755859375,1938.800048828125,1923.0,1937.0999755859375,179,1897.3899926757813,48.36122126630639,8.748641435965283,HOLD
1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,607,1900.6259936523438,37.40204786472273,6.350410426911822,HOLD
1933.0,1937.9000244140625,1903.0999755859375,1930.9000244140625,271,1903.8359936523439,36.00334304442451,5.125009136909057,HOLD
1944.699951171875,1946.199951171875,1924.5999755859375,1926.9000244140625,219,1907.2339916992187,46.637839549241605,5.039861676835244,HOLD
1954.199951171875,1962.699951171875,1944.0999755859375,1944.0999755859375,722,1910.4579907226562,55.29044316436349,5.6735511405738634,HOLD
1937.800048828125,1949.5,1937.800048828125,1944.0,73,1913.7499926757812,50.76777360006889,4.7971213181831445,HOLD
1953.0999755859375,1953.0999755859375,1943.0,1946.300048828125,55,1917.1319921875,55.85795438229616,5.276298705045065,HOLD
1956.300048828125,1968.5,1955.800048828125,1955.800048828125,74,1920.4879931640626,60.90153972765289,5.8468703214216475,HOLD
1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,124,1923.6079931640625,55.443897970534024,6.538371685646098,HOLD
1940.0,1946.0,1933.699951171875,1939.0,67,1926.0979931640625,55.10545693489004,5.39424278424076,HOLD
1952.0999755859375,1952.0999755859375,1949.0,1950.5,38,1929.1559936523438,45.813785400903626,5.401612862254524,HOLD
1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,52,1931.2159936523437,33.164258579140665,1.2854294902060701,HOLD
1898.5999755859375,1913.0999755859375,1898.5999755859375,1913.0999755859375,331,1932.9679931640626,32.530090210884254,-2.1615547311057526,HOLD
1859.9000244140625,1875.5,1859.9000244140625,1875.5,5,1933.953994140625,31.749107646963125,-7.924725884236295,HOLD
1868.300048828125,1868.300048828125,1851.5,1851.5,365,1935.0919946289061,35.58579328950188,-11.679633234607309,HOLD
1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4,1936.2719946289062,34.430819175513335,-15.33400281520153,HOLD
1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,10455,1937.5619946289062,36.23056003841923,-16.81780021983832,HOLD
1894.300048828125,1895.4000244140625,1872.4000244140625,1876.5,3283,1939.1299951171875,38.966741704666674,-16.07356399589503,HOLD
1887.5,1899.699951171875,1879.800048828125,1893.0,600,1940.0319946289062,35.22375595883898,-15.849752456349506,HOLD
1908.4000244140625,1909.5999755859375,1882.5,1884.0999755859375,730,1940.9179956054688,43.614245208529645,-13.82653916063964,HOLD
1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,530,1941.1399951171875,38.14433610175325,-12.737970037615241,HOLD
1912.5,1915.5999755859375,1884.699951171875,1898.9000244140625,1360,1941.443994140625,40.568472871183864,-10.758739963057678,HOLD
1901.0999755859375,1918.0,1874.4000244140625,1906.5999755859375,968,1940.8459936523439,37.6721115284232,-9.994858063451375,HOLD
1883.5999755859375,1889.800048828125,1873.0999755859375,1874.0999755859375,50,1939.623994140625,38.10127905796889,-10.67848497329328,HOLD
1888.5999755859375,1893.0,1882.699951171875,1893.0,348,1938.3259936523436,36.18967113814577,-10.69353756677856,HOLD
1919.5,1929.0999755859375,1905.0999755859375,1909.300048828125,580,1937.8699926757813,54.35922219430719,-8.118508020760373,HOLD
1922.5,1926.5,1921.5999755859375,1924.0,96,1937.0639916992188,55.68235312555687,-5.76919988048121,HOLD
1888.5,1922.199951171875,1887.0,1921.9000244140625,191,1935.5139916992186,56.95523128887791,-6.575078689316797,HOLD
1901.300048828125,1910.800048828125,1882.5,1889.699951171875,33,1933.5159936523437,57.857124588158975,-6.110449032578572,HOLD
1903.199951171875,1906.300048828125,1889.5999755859375,1897.300048828125,254,1930.9579931640626,61.301523542010806,-5.525229040104705,HOLD
1900.800048828125,1900.800048828125,1898.5,1898.5,53,1927.943994140625,57.42311386578228,-5.195202976100063,HOLD
1906.4000244140625,1907.800048828125,1899.5,1907.300048828125,43,1925.8699951171875,53.50317615933172,-4.430709255553211,HOLD
1910.4000244140625,1910.4000244140625,1896.0999755859375,1901.300048828125,329,1923.5899951171875,56.73926460370982,-3.462166206628126,HOLD
1924.5999755859375,1927.300048828125,1913.5999755859375,1913.5999755859375,1202,1923.4299951171874,54.96322181947651,-1.53112165935363,HOLD
1901.0999755859375,1924.300048828125,1898.199951171875,1924.300048828125,899,1922.753994140625,50.25210785141743,-1.875390214516301,HOLD
1902.0,1913.300048828125,1896.199951171875,1899.9000244140625,287,1921.6599951171875,46.85816600700426,-2.0519475028866054,HOLD
1902.699951171875,1907.0,1893.5,1895.5,242,1920.973994140625,50.51150186500909,-2.11105528487451,HOLD
1908.800048828125,1908.800048828125,1904.4000244140625,1904.5999755859375,176,1919.4499951171874,58.68968774387775,-1.6466897137408978,HOLD
1876.199951171875,1876.199951171875,1870.9000244140625,1870.9000244140625,277,1916.9859936523437,46.40787190960855,-3.864682430146331,HOLD
1865.5999755859375,1879.800048828125,1858.800048828125,1876.0999755859375,240,1915.123994140625,32.30464532666048,-6.403966144383276,HOLD
1877.4000244140625,1886.5999755859375,1862.800048828125,1862.800048828125,725,1913.9959936523437,36.002488385890764,-7.379139334269894,HOLD
1890.4000244140625,1894.699951171875,1872.9000244140625,1872.9000244140625,190,1913.1119946289064,50.67809591190722,-7.022034120257558,HOLD
1908.5,1908.5,1891.5,1891.5,712,1912.7279956054688,52.47591334513179,-5.218354955754421,HOLD
1894.5999755859375,1907.0,1885.300048828125,1893.800048828125,782,1912.383994140625,47.268114913593,-4.854581433054591,HOLD
1945.300048828125,1948.0,1901.699951171875,1901.699951171875,135,1912.47599609375,60.816713113080795,-0.469800534889373,HOLD
1950.300048828125,1958.800048828125,1940.800048828125,1940.800048828125,304,1913.0499975585938,60.70209102471698,3.369783365780222,HOLD
1853.199951171875,1963.199951171875,1847.0999755859375,1955.5999755859375,745,1910.8219970703126,40.40911932217072,-1.4062744551715696,HOLD
1875.4000244140625,1885.300048828125,1871.199951171875,1879.300048828125,276,1908.977998046875,41.96605477448918,-3.3612281650284785,HOLD
1860.699951171875,1878.800048828125,1855.5,1878.800048828125,222,1906.827998046875,43.207808546138516,-6.0272378753754765,HOLD
1872.5999755859375,1878.5,1866.5999755859375,1869.0,220,1905.5919970703126,45.23346700089495,-7.098015753580967,HOLD
1885.699951171875,1890.0999755859375,1876.800048828125,1877.0,240,1904.7539965820313,47.350378501049086,-6.811042924766298,HOLD
1887.300048828125,1887.300048828125,1871.0,1874.5999755859375,6,1904.0219970703124,46.60133362458291,-6.380944822207539,HOLD
1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,1903.0519970703126,51.44852263218083,-6.194621772905521,HOLD
1873.5,1873.5,1873.5,1873.5,152,1901.627998046875,51.376788131161746,-6.855541073048926,HOLD
1861.0999755859375,1865.800048828125,1856.0,1865.800048828125,59,1899.7659985351563,47.165213713971276,-8.284405252082934,HOLD
1872.5999755859375,1872.5999755859375,1871.199951171875,1871.199951171875,1900,1898.4619970703125,46.8881086645872,-8.392097640191196,HOLD
1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,1896.1559985351562,38.321795749684846,-11.156898111381679,HOLD
1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,1893.1259985351562,36.047263682535664,-15.828386821159029,HOLD
1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,1890.0359985351563,24.338240375976227,-19.236217539902782,HOLD
1781.9000244140625,1817.0,1770.699951171875,1806.0999755859375,71804,1886.8739990234376,21.045404840412473,-23.58552388381645,HOLD
1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,1883.3459985351562,30.615321858691658,-27.218911917497962,HOLD
1814.0999755859375,1815.9000244140625,1774.9000244140625,1775.0,1859,1881.6039990234376,35.81674661581252,-26.69214661265073,HOLD
1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,1880.1459985351562,41.78403755868545,-25.049900567950317,HOLD
1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,1879.6839990234375,41.56458190357139,-22.592293733365295,HOLD
1835.9000244140625,1847.5999755859375,1828.199951171875,1840.699951171875,1213,1879.0359985351563,37.55002590940801,-20.481153075671273,HOLD
1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,1879.1180004882813,44.31564992222985,-16.527623227345657,HOLD
1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,1879.0780004882813,47.02821015794469,-12.523830631337205,HOLD
1834.5999755859375,1867.0999755859375,1827.0,1867.0999755859375,215,1877.8839990234376,42.39342720539266,-12.13198950413971,HOLD
1833.5999755859375,1849.0999755859375,1828.0,1833.199951171875,177,1876.8059985351563,44.3716752960317,-11.766507259137143,HOLD
1839.800048828125,1846.0,1829.0999755859375,1838.5,109,1875.4339990234375,43.138094141189825,-10.851476782802365,HOLD
1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,1874.0039990234375,47.88664995974464,-10.896386886083747,HOLD
1852.300048828125,1853.5999755859375,1833.199951171875,1833.5,961,1872.8,61.534703711784175,-8.92476864244577,HOLD
1856.0999755859375,1864.699951171875,1850.5,1856.5,1090,1871.9,62.06894737365192,-6.97521866868783,HOLD
1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,1871.9719995117186,74.36365125586414,-2.88739407078333,SELL
1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,1871.9139990234376,76.0169812540998,0.2285641648491037,HOLD
1879.199951171875,1908.0,1869.0999755859375,1884.800048828125,136,1871.107998046875,68.13366093900781,2.14871874644291,HOLD
1866.5999755859375,1882.199951171875,1861.0,1882.199951171875,233,1869.9899975585938,61.32962366576743,2.623500280762755,HOLD
1874.699951171875,1878.800048828125,1864.5,1867.0,82,1869.7139965820313,60.67601414500695,3.6117345748400567,HOLD
1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,1869.28599609375,62.10119062007322,4.7596535017721635,HOLD
